GPS,Date,Dividends
GPS,2016-12-30,0.230000
GPS,2016-10-03,0.230000
GPS,2016-07-01,0.230000
GPS,2016-04-04,0.230000
GPS,2016-01-04,0.230000
GPS,2015-10-05,0.230000
GPS,2015-07-06,0.230000
GPS,2015-04-06,0.230000
GPS,2015-01-05,0.220000
GPS,2014-10-06,0.220000
GPS,2014-07-07,0.220000
GPS,2014-04-07,0.220000
GPS,2014-01-06,0.200000
GPS,2013-10-11,0.200000
GPS,2013-07-08,0.150000
GPS,2013-04-08,0.150000
GPS,2012-12-28,0.125000
GPS,2012-10-05,0.125000
GPS,2012-06-29,0.125000
GPS,2012-04-03,0.125000
GPS,2011-12-30,0.113000
GPS,2011-10-07,0.113000
GPS,2011-07-01,0.113000
GPS,2011-04-04,0.113000
GPS,2011-01-03,0.100000
GPS,2010-10-08,0.100000
GPS,2010-07-02,0.100000
GPS,2010-04-05,0.100000
GPS,2010-01-04,0.085000
GPS,2009-10-09,0.085000
GPS,2009-07-06,0.085000
GPS,2009-04-06,0.085000
GPS,2009-01-05,0.085000
GPS,2008-10-09,0.085000
GPS,2008-07-03,0.085000
GPS,2008-04-04,0.085000
GPS,2008-01-07,0.080000
GPS,2007-10-12,0.080000
GPS,2007-07-06,0.080000
GPS,2007-04-05,0.080000
GPS,2006-12-29,0.080000
GPS,2006-10-05,0.080000
GPS,2006-06-30,0.080000
GPS,2006-03-31,0.080000
GPS,2005-12-30,0.045000
GPS,2005-10-06,0.045000
GPS,2005-06-30,0.045000
GPS,2005-04-01,0.045000
GPS,2005-02-04,0.022000
GPS,2004-11-17,0.023000
GPS,2004-08-25,0.023000
GPS,2004-05-19,0.023000
GPS,2004-02-25,0.023000
GPS,2003-12-17,0.023000
GPS,2003-09-17,0.023000
GPS,2003-05-21,0.022000
GPS,2003-02-26,0.022000
GPS,2002-12-04,0.022000
GPS,2002-09-19,0.022000
GPS,2002-05-29,0.022000
GPS,2002-02-26,0.022000
GPS,2001-12-05,0.022000
GPS,2001-09-19,0.022000
GPS,2001-05-31,0.022000
GPS,2001-02-21,0.022000
GPS,2000-11-29,0.022000
GPS,2000-09-14,0.022000
GPS,2000-05-24,0.022000
GPS,2000-02-23,0.022000
GPS,1999-12-20,0.023000
GPS,1999-09-16,0.022000
GPS,1999-06-02,0.022000
GPS,1999-03-03,0.021330
GPS,1998-12-08,0.014670
GPS,1998-09-17,0.022220
GPS,1998-06-03,0.022220
GPS,1998-03-04,0.022220
GPS,1997-12-03,0.022220
GPS,1997-09-03,0.022220
GPS,1997-06-04,0.022220
GPS,1997-03-05,0.022220
GPS,1996-12-04,0.022220
GPS,1996-09-04,0.022220
GPS,1996-06-05,0.022220
GPS,1996-03-06,0.022220
GPS,1995-11-29,0.017780
GPS,1995-08-30,0.017780
GPS,1995-05-26,0.017780
GPS,1995-03-02,0.017780
GPS,1994-11-28,0.017780
GPS,1994-08-29,0.017780
GPS,1994-05-27,0.017780
GPS,1994-02-28,0.014810
GPS,1993-11-29,0.014810
GPS,1993-08-30,0.014810
GPS,1993-05-28,0.014810
GPS,1993-03-01,0.011850
GPS,1992-11-30,0.011850
GPS,1992-08-31,0.011850
GPS,1992-06-08,0.011850
GPS,1992-03-02,0.011850
GPS,1991-12-02,0.011850
GPS,1991-08-30,0.011850
GPS,1991-06-03,0.011850
GPS,1991-03-04,0.009260
GPS,1990-12-03,0.009260
GPS,1990-08-31,0.009260
GPS,1990-06-04,0.007040
GPS,1990-03-05,0.007040
